2019,          FALL,        MATH117,        P008616066,    3ff0060d,        03-Apr-2019,        A,        B+,        
2019,          SPRING,        MATH116,        P089009198,    3ff00725,        07-Nov-2018,        A,        C,        
2019,          SPRING,        MATH209,        P107265288,    3ff0072f,        09-Jan-2019,        D-,        W,        
2019,          FALL,        MATH115,        P008616066,    3ff0072f,        04-Apr-2019,        C-,        D,        
2019,          SPRING,        MATH120,        P107180114,    3ff0074d,        08-Jan-2019,        ,        W,        
2019,          FALL,        MATH117,        P008616066,    3ff0074d,        04-Apr-2019,        D,        C,        
2019,          SPRING,        MATH120,        P100021964,    3ff00761,        09-Jan-2019,        F,        W,        
2019,          SPRING,        MATH209,        P107265288,    3ff0083d,        09-Nov-2018,        F,        F,        
2019,          FALL,        MATH116,        P107307484,    3ff008c9,        03-Apr-2019,        A,        A,        
2019,          SPRING,        MATH209,        P107265288,    3ff008d3,        10-Jan-2019,        F,        D-,        
2019,          SPRING,        MATH209,        P093001886,    3ff0092d,        09-Jan-2019,        C,        B,        
2019,          FALL,        MATH116,        P107265286,    3ff00937,        27-Mar-2019,        B,        B,        
2019,          SPRING,        MATH209,        P107265288,    3ff00ba3,        08-Nov-2018,        B,        B-,        
2019,          SPRING,        MATH116,        P089009198,    3ff00bc1,        30-Nov-2018,        A,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff00bc1,        01-May-2019,        D,        D-,        
2019,          SPRING,        MATH116,        P107265286,    3ff00c1b,        07-Nov-2018,        A,        A-,        
2019,          SPRING,        MATH209,        P100003700,    3ff00c1b,        07-Nov-2018,        A-,        A,        
2019,          SPRING,        MATH116,        P107266245,    3ff00c2f,        06-Nov-2018,        B,        B,        
2019,          SPRING,        MATH209,        P089003876,    3ff00c39,        09-Nov-2018,        B,        C,        
2019,          SPRING,        MATH209,        P100003700,    3ff00d1f,        09-Nov-2018,        B,        C,        
2019,          SPRING,        MATH116,        P100062478,    3ff00d65,        08-Nov-2018,        C,        C-,        
2019,          FALL,        MATH209,        P107265288,    3ff00d65,        30-Apr-2019,        B,        C-,        
2019,          SPRING,        MATH209,        P100003700,    3ff00d6f,        08-Nov-2018,        B-,        C,        
2019,          FALL,        MATH209,        P107307329,    3ff00da1,        04-Apr-2019,        B,        B-,        
2019,          SPRING,        MATH116,        P107180114,    3ff00ddd,        08-Nov-2018,        B,        B,        
2019,          SPRING,        MATH116,        P107180114,    3ff00de7,        25-Oct-2018,        A,        A,        
2019,          SPRING,        MATH120,        P100021964,    3ff00e0f,        07-Nov-2018,        D,        F,        
2019,          FALL,        MATH116,        P091007905,    3ff00e4b,        04-Apr-2019,        B,        B,        
2019,          SPRING,        MATH209,        P100062478,    3ff00e55,        07-Nov-2018,        A,        A,        
2019,          SPRING,        MATH115,        P107266245,    3ff00f1d,        07-Nov-2018,        A,        A,        
2019,          SPRING,        MATH117,        P107180113,    3ff00f31,        08-Jan-2019,        A+,        A+,        
2019,          SPRING,        MATH120,        P093001886,    3ff00f4f,        09-Nov-2018,        F,        D,        
2019,          SPRING,        MATH209,        P008616066,    3ff00f8b,        09-Nov-2018,        B,        A-,        
2019,          FALL,        MATH116,        P107265286,    3ff00f8b,        03-Apr-2019,        C+,        B-,        
2019,          FALL,        MATH209,        P107307484,    3ff00f95,        14-Aug-2019,        A,        B,        
2019,          SPRING,        MATH117,        P107265286,    3ff00f9f,        09-Nov-2018,        C,        C,        
2019,          SPRING,        MATH116,        P089009198,    3ff00fb3,        08-Nov-2018,        A,        B,        
2019,          SPRING,        MATH116,        P089009198,    3ff00fbd,        06-Nov-2018,        A,        B,        
2019,          FALL,        MATH209,        P107307329,    3ff00fd1,        04-Apr-2019,        A,        A-,        
2019,          SPRING,        MATH209,        P100003700,    3ff01021,        09-Nov-2018,        F,        D,        
2019,          SPRING,        MATH209,        P107265288,    3ff0103f,        09-Nov-2018,        A-,        C+,        
2019,          SPRING,        MATH117,        P107180113,    3ff01049,        07-Nov-2018,        B-,        A,        
2019,          FALL,        MATH116,        P107307484,    3ff01049,        02-Apr-2019,        A,        A,        
2019,          FALL,        MATH117,        P008616066,    3ff01053,        05-Apr-2019,        D,        F,        
2019,          SPRING,        MATH209,        P089003876,    3ff010a3,        10-Jan-2019,        F,        F,        
2019,          SPRING,        MATH115,        P008616066,    3ff010c1,        08-Nov-2018,        A,        A,        
2019,          FALL,        MATH209,        P100003700,    3ff01125,        05-Apr-2019,        F,        F,        
2019,          SPRING,        MATH115,        P107266245,    3ff01125,        08-Nov-2018,        F,        W,        
2019,          SPRING,        MATH209,        P100021964,    3ff0112f,        08-Nov-2018,        C,        C,        
2019,          FALL,        MATH209,        P100003700,    3ff01143,        09-Aug-2019,        C+,        C-,        
2019,          SPRING,        MATH209,        P008616066,    3ff0119d,        07-Nov-2018,        A-,        A-,        
2019,          SPRING,        MATH209,        P100062478,    3ff011d9,        06-Nov-2018,        B-,        C-,        
2019,          SPRING,        MATH116,        P107266245,    3ff011ed,        09-Nov-2018,        B,        C+,        
2019,          SPRING,        MATH116,        P107266245,    3ff011f7,        08-Nov-2018,        D,        D,        
2019,          SPRING,        MATH120,        P107180114,    3ff01201,        08-Nov-2018,        D+,        C,        
2019,          FALL,        MATH209,        P107307329,    3ff01201,        08-Aug-2019,        D,        W,        
2019,          SPRING,        MATH115,        P107266245,    3ff01233,        09-Nov-2018,        C,        F,        
2019,          SPRING,        MATH120,        P100021964,    3ff0123d,        09-Nov-2018,        C,        C-,        
2019,          FALL,        MATH209,        P107307329,    3ff0123d,        04-Apr-2019,        B,        C,        
2019,          SPRING,        MATH209,        P100062478,    3ff01279,        09-Nov-2018,        B-,        B-,        
2019,          FALL,        MATH209,        P107307329,    3ff0128d,        15-Aug-2019,        D+,        C,        
2019,          SPRING,        MATH116,        P107266245,    3ff012b5,        08-Jan-2019,        F,        F,        
2019,          SPRING,        MATH209,        P100003700,    3ff012c9,        09-Nov-2018,        D,        C-,        
2019,          SPRING,        MATH209,        P107265288,    3ff012dd,        09-Nov-2018,        B-,        C+,        
2019,          SPRING,        MATH120,        P100021964,    3ff012e7,        09-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P008616066,    3ff012e7,        09-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P100021964,    3ff0132d,        09-Nov-2018,        F,        W,        
2019,          FALL,        MATH117,        P107266245,    3ff0132d,        17-Jul-2019,        A,        D,        
2019,          FALL,        MATH209,        P107265288,    3ff01341,        11-Apr-2019,        B+,        D-,        
2019,          SPRING,        MATH116,        P100062478,    3ff0134b,        09-Nov-2018,        C-,        C-,        
2019,          FALL,        MATH209,        P100003700,    3ff01355,        03-Apr-2019,        A,        B,        
2019,          SPRING,        MATH116,        P107265286,    3ff01369,        07-Nov-2018,        B,        B-,        
2019,          FALL,        MATH209,        P107307329,    3ff01369,        02-Apr-2019,        B,        C,        
2019,          SPRING,        MATH209,        P089003876,    3ff01373,        07-Nov-2018,        C,        C,        
2019,          FALL,        MATH115,        P008616066,    3ff01373,        02-Apr-2019,        C,        C,        
2019,          FALL,        MATH115,        P008616066,    3ff0137d,        04-Apr-2019,        C,        B,        
2019,          FALL,        MATH209,        P107307329,    3ff013af,        03-Apr-2019,        B,        A,        
2019,          SPRING,        MATH116,        P107266245,    3ff01463,        07-Nov-2018,        C,        C,        
2019,          SPRING,        MATH117,        P107180113,    3ff02025,        06-Nov-2018,        A,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff02025,        27-Mar-2019,        A,        A,        
2019,          SPRING,        MATH209,        P100021964,    3ff020cf,        09-Nov-2018,        D,        F,        
2019,          SPRING,        MATH120,        P100021964,    3ff02485,        09-Nov-2018,        A-,        B,        
2019,          FALL,        MATH209,        P107265288,    3ff02485,        03-Apr-2019,        A,        A-,        
2019,          SPRING,        MATH120,        P107180114,    3ff02fcf,        08-Nov-2018,        A,        B+,        
2019,          SPRING,        MATH116,        P089009198,    3ff0319b,        27-Dec-2018,        C,        B,        
2019,          SPRING,        MATH209,        P008616066,    3ff03227,        08-Nov-2018,        A,        A,        
2019,          FALL,        MATH209,        P107265288,    3ff03295,        11-Aug-2019,        C+,        C,        
2019,          SPRING,        MATH116,        P089009198,    3ff033ad,        06-Dec-2018,        B,        C,        
2019,          FALL,        MATH209,        P100003700,    3ff033ad,        05-Apr-2019,        D,        D,        
2019,          SPRING,        MATH209,        P100062478,    3ff035ab,        09-Nov-2018,        A,        B-,        
2019,          SPRING,        MATH209,        P008616066,    3ff03641,        09-Nov-2018,        C,        D,        
2019,          SPRING,        MATH209,        P089003876,    3ff036af,        09-Nov-2018,        C-,        D,        
2019,          SPRING,        MATH116,        P100062478,    3ff03ca9,        18-Jan-2019,        F,        F,        
2019,          FALL,        MATH116,        P091007905,    3ff03ca9,        16-Aug-2019,        D-,        W,        
2019,          FALL,        MATH116,        P089003876,    3ff03fdd,        28-Mar-2019,        A,        A,        
2019,          SPRING,        MATH116,        P107266245,    3ff0464f,        09-Nov-2018,        A,        A,        
2019,          FALL,        MATH209,        P093001886,    3ff0464f,        03-Apr-2019,        A,        A,        
2019,          FALL,        MATH209,        P093001886,    3ff053b5,        14-Aug-2019,        F,        W,        
2019,          SPRING,        MATH209,        P002014415,    3ff05883,        10-Jan-2019,        C,        C,        
2019,          SPRING,        MATH209,        P100003700,    3ff05ce3,        04-Dec-2018,        B,        A-,        
2019,          SPRING,        MATH116,        P107266245,    3ff06477,        08-Nov-2018,        D,        F,        
2019,          FALL,        MATH115,        P008616066,    3ff06477,        04-Apr-2019,        D,        F,        
2019,          SPRING,        MATH117,        P107265286,    3ff06535,        26-Dec-2018,        C,        B,        
2019,          SPRING,        MATH209,        P100062478,    3ff0661b,        07-Nov-2018,        A,        A,        
2019,          SPRING,        MATH116,        P107265286,    3ff06d69,        07-Nov-2018,        F,        W,        
2019,          SPRING,        MATH116,        P107266245,    3ff06e1d,        08-Nov-2018,        A,        B,        
2019,          FALL,        MATH120,        P107180114,    3ff06fb7,        03-Apr-2019,        A,        A,        
2019,          SPRING,        MATH209,        P100003700,    3ff070e3,        09-Nov-2018,        F,        W,        
2019,          SPRING,        MATH117,        P107265286,    3ff0724b,        08-Nov-2018,        ,        W,        
2019,          FALL,        MATH117,        P100021964,    3ff0724b,        02-Apr-2019,        A,        B,        
2019,          SPRING,        MATH209,        P002014415,    3ff072a5,        08-Nov-2018,        F,        W,        
2019,          FALL,        MATH209,        P107265288,    3ff072a5,        10-Jun-2019,        C,        F,        
2019,          SPRING,        MATH209,        P107265288,    3ff074b7,        06-Dec-2018,        F,        F,        
2019,          SPRING,        MATH209,        P002014415,    3ff075bb,        07-Nov-2018,        A-,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff075bb,        27-Mar-2019,        A-,        A,        
2019,          SPRING,        MATH116,        P089009198,    3ff076bf,        03-Jan-2019,        F,        W,        
2019,          SPRING,        MATH120,        P100021964,    3ff07a07,        09-Nov-2018,        C-,        C-,        
2019,          SPRING,        MATH209,        P100003700,    3ff07c2d,        16-Nov-2018,        F,        F,        
2019,          SUMMER,        MATH209,        P093001886,    3ff07c2d,        16-May-2019,        ,        A,        
2019,          SPRING,        MATH117,        P107265286,    3ff07d6d,        25-Oct-2018,        C-,        F,        
2019,          SPRING,        MATH120,        P107180114,    3ff08033,        08-Nov-2018,        D,        B,        
2019,          FALL,        MATH209,        P107265288,    3ff08033,        05-Apr-2019,        A,        B,        
2019,          SPRING,        MATH209,        P100003700,    3ff08849,        26-Nov-2018,        F,        W,        
2019,          FALL,        MATH116,        P107266245,    3ff089f7,        03-Apr-2019,        A,        A,        
2019,          SPRING,        MATH116,        P107180114,    3ff08aa1,        09-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P107265288,    3ff08aa1,        24-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P107265288,    3ff08e11,        09-Jan-2019,        D-,        D-,        
2019,          SPRING,        MATH120,        P100021964,    3ff08eb1,        08-Nov-2018,        B,        C,        
2019,          FALL,        MATH209,        P100003700,    3ff08eb1,        19-Aug-2019,        C,        F,        
2019,          SPRING,        MATH209,        P089003876,    3ff0914f,        14-Jan-2019,        C,        C,        
2019,          SPRING,        MATH120,        P093001886,    3ff09703,        08-Nov-2018,        I,        W,        
2019,          SPRING,        MATH116,        P100062478,    3ff09785,        09-Nov-2018,        A,        A,        
2019,          FALL,        MATH120,        P107180114,    3ff09785,        04-Apr-2019,        C,        C,        
2019,          SPRING,        MATH116,        P107180114,    3ff09d2f,        06-Nov-2018,        B,        C,        
2019,          SPRING,        MATH116,        P100062478,    3ff0a0c7,        17-Jan-2019,        B,        F,        
2019,          SPRING,        MATH209,        P100021964,    3ff0a0c7,        06-Dec-2018,        F,        F,        
2019,          SPRING,        MATH209,        P107265288,    3ff0a257,        09-Nov-2018,        B-,        C-,        
2019,          SPRING,        MATH120,        P107180114,    3ff0a7c5,        07-Nov-2018,        D,        F,        
2019,          FALL,        MATH117,        P008616066,    3ff0a9f5,        23-Aug-2019,        F,        D,        
2019,          FALL,        MATH209,        P107307329,    3ff0aa13,        04-Apr-2019,        F,        W,        
2019,          SPRING,        MATH209,        P100003700,    3ff0ac61,        08-Nov-2018,        A,        A+,        
2019,          SPRING,        MATH209,        P008616066,    3ff0ac6b,        08-Nov-2018,        C+,        B,        
2019,          SPRING,        MATH120,        P093001886,    3ff0ace3,        14-Jan-2019,        C,        B,        
2019,          SPRING,        MATH209,        P100003700,    3ff0ad83,        07-Nov-2018,        B+,        B+,        
2019,          SPRING,        MATH115,        P107265286,    3ff0b5ad,        10-Jan-2019,        C-,        D,        
2019,          SPRING,        MATH116,        P100062478,    3ff0baad,        19-Nov-2018,        D,        D,        
2019,          SPRING,        MATH116,        P107266245,    3ff0bb89,        13-Nov-2018,        C,        C,        
2019,          SPRING,        MATH117,        P107265286,    3ff0bbed,        11-Jan-2019,        C,        D+,        
2019,          SPRING,        MATH116,        P100062478,    3ff0bdeb,        08-Nov-2018,        B-,        B,        
2019,          FALL,        MATH209,        P107307329,    3ff0be45,        22-Apr-2019,        C,        B,        
2019,          SPRING,        MATH115,        P008616066,    3ff0be45,        08-Nov-2018,        A+,        A+,        
2019,          SPRING,        MATH209,        P100003700,    3ff0bf99,        09-Jan-2019,        C,        B-,        
2019,          FALL,        MATH116,        P107266245,    3ff0bf99,        23-Apr-2019,        B,        C-,        
2019,          SPRING,        MATH209,        P107265288,    3ff0bfad,        09-Jan-2019,        B+,        B,        
2019,          SPRING,        MATH116,        P107180114,    3ff0c205,        08-Nov-2018,        B,        B,        
2019,          SPRING,        MATH209,        P100003700,    3ff0c205,        15-Nov-2018,        D,        D,        
2019,          SPRING,        MATH209,        P100062478,    3ff0c2e1,        09-Nov-2018,        B,        B,        
2019,          SPRING,        MATH209,        P107265288,    3ff0c3bd,        08-Nov-2018,        C-,        D+,        
2019,          SPRING,        MATH209,        P100062478,    3ff0c4e9,        09-Nov-2018,        B,        B,        
2019,          SPRING,        MATH209,        P100003700,    3ff0c665,        30-Oct-2018,        B,        A-,        
2019,          SPRING,        MATH209,        P089003876,    3ff0c6a1,        01-Nov-2018,        B,        B+,        
2019,          FALL,        MATH209,        P107307329,    3ff0c7b9,        04-Apr-2019,        C,        B,        
2019,          SPRING,        MATH115,        P107266245,    3ff0ceb7,        09-Nov-2018,        D,        C,        
2019,          SPRING,        MATH209,        P093001886,    3ff0cf25,        08-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P008616066,    3ff0d079,        09-Nov-2018,        D,        W,        
2019,          FALL,        MATH116,        P089003876,    3ff0d673,        05-Apr-2019,        C,        B,        
2019,          SPRING,        MATH116,        P107265286,    3ff0d6c3,        07-Nov-2018,        F,        F,        
2019,          FALL,        MATH209,        P107307329,    3ff0d8cb,        04-Apr-2019,        I,        W,        
2019,          SPRING,        MATH115,        P008616066,    3ff0d8cb,        09-Nov-2018,        C+,        C,        
2019,          SPRING,        MATH116,        P107180114,    3ff0da47,        01-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P100003700,    3ff0da65,        08-Jan-2019,        F,        F,        
2019,          SPRING,        MATH120,        P107180114,    3ff0dafb,        09-Nov-2018,        C,        C,        
2019,          FALL,        MATH209,        P093001886,    3ff0dafb,        03-Apr-2019,        C,        F,        
2019,          FALL,        MATH209,        P107307329,    3ff0dd2b,        19-Jul-2019,        A,        A-,        
2019,          SPRING,        MATH116,        P100062478,    3ff0dd71,        09-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P100021964,    3ff0dd71,        13-Jan-2019,        B,        C,        
2019,          SPRING,        MATH209,        P100003700,    3ff0e66d,        08-Jan-2019,        B,        D,        
2019,          SPRING,        MATH209,        P008616066,    3ff0e8c5,        07-Nov-2018,        C,        C,        
2019,          FALL,        MATH209,        P107307329,    3ff0e947,        22-Aug-2019,        A,        C,        
2019,          SPRING,        MATH120,        P107180114,    3ff0efaf,        08-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P100021964,    3ff0efaf,        08-Nov-2018,        A-,        A-,        
2019,          SPRING,        MATH120,        P100021964,    3ff0f031,        06-Nov-2018,        C-,        C-,        
2019,          SPRING,        MATH209,        P100062478,    3ff0f225,        06-Nov-2018,        A,        A,        
2019,          SPRING,        MATH120,        P107180113,    3ff0f3b5,        09-Nov-2018,        C,        C,        
2019,          FALL,        MATH209,        P107307329,    3ff0f3b5,        02-Apr-2019,        B,        C-,        
2019,          FALL,        MATH209,        P107265288,    3ff0fa77,        22-Aug-2019,        B,        D,        
2019,          SPRING,        MATH209,        P002014415,    3ff0faf9,        18-Dec-2018,        D-,        F,        
2019,          FALL,        MATH120,        P093001886,    3ff0fb5d,        02-Apr-2019,        B,        A,        
2019,          SPRING,        MATH115,        P008616066,    3ff0fb5d,        14-Jan-2019,        A+,        A,        
2019,          FALL,        MATH116,        P091007905,    3ff0fd8d,        04-Apr-2019,        D,        D,        
2019,          SPRING,        MATH117,        P107265286,    3ff0fef5,        08-Nov-2018,        F,        F,        
2019,          SPRING,        MATH120,        P107180113,    3ff100ad,        09-Nov-2018,        D-,        D,        
2019,          FALL,        MATH209,        P107307329,    3ff100ad,        06-Jun-2019,        C,        C,        
2019,          SPRING,        MATH115,        P107266245,    3ff101e3,        11-Jan-2019,        F,        F,        
2019,          FALL,        MATH116,        P107266245,    3ff10215,        05-Apr-2019,        B,        B,        
2019,          SPRING,        MATH115,        P107266245,    3ff10215,        09-Nov-2018,        B,        B,        
2019,          SPRING,        MATH209,        P093001886,    3ff1034b,        08-Nov-2018,        F,        F,        
2019,          SPRING,        MATH209,        P100003700,    3ff10431,        09-Nov-2018,        C-,        D,        
2019,          SPRING,        MATH209,        P008616066,    3ff1044f,        08-Nov-2018,        B+,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff10477,        26-Mar-2019,        A,        A-,        
2019,          SPRING,        MATH209,        P107265288,    3ff1085f,        31-Oct-2018,        A,        A,        
2019,          SPRING,        MATH116,        P089009198,    3ff10b43,        07-Jan-2019,        B,        D,        
2019,          SPRING,        MATH116,        P100062478,    3ff10b89,        09-Nov-2018,        A,        A,        
2019,          FALL,        MATH117,        P107266245,    3ff10b89,        04-Apr-2019,        A,        B,        
2019,          SPRING,        MATH120,        P107180114,    3ff10dc3,        08-Nov-2018,        C,        B,        
2019,          SPRING,        MATH209,        P107265288,    3ff10e59,        09-Nov-2018,        F,        W,        
2019,          FALL,        MATH209,        P100003700,    3ff10e59,        02-May-2019,        C-,        D,        
2019,          SPRING,        MATH116,        P100062478,    3ff10fd5,        09-Nov-2018,        B,        D,        
2019,          FALL,        MATH209,        P100003700,    3ff10fd5,        08-Apr-2019,        D+,        C,        
2019,          SPRING,        MATH117,        P107180113,    3ff11043,        07-Nov-2018,        F,        F,        
2019,          SPRING,        MATH209,        P100003700,    3ff110f7,        17-Dec-2018,        C-,        D,        
2019,          SPRING,        MATH115,        P107265286,    3ff1138b,        08-Nov-2018,        C,        C,        
2019,          SPRING,        MATH209,        P008616066,    3ff113c7,        06-Nov-2018,        B-,        F,        
2019,          SPRING,        MATH116,        P100062478,    3ff113ef,        18-Dec-2018,        C-,        F,        
2019,          SPRING,        MATH209,        P002014415,    3ff1147b,        07-Nov-2018,        A,        B,        
2019,          SPRING,        MATH120,        P107180114,    3ff114c1,        08-Nov-2018,        C,        D,        
2019,          SPRING,        MATH209,        P089003876,    3ff114cb,        08-Nov-2018,        B,        A-,        
2019,          SPRING,        MATH120,        P107180114,    3ff115a7,        08-Nov-2018,        B,        B,        
2019,          FALL,        MATH120,        P093001886,    3ff115b1,        23-Aug-2019,        B,        C,        
2019,          SPRING,        MATH115,        P107266245,    3ff115b1,        03-Jan-2019,        A,        C,        
2019,          SPRING,        MATH115,        P008616066,    3ff1467b,        08-Nov-2018,        F,        W,        
2019,          SPRING,        MATH120,        P107180114,    3ff146df,        26-Oct-2018,        A,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff146df,        23-Mar-2019,        A,        B,        
2019,          SPRING,        MATH209,        P008616066,    3ff148e7,        08-Nov-2018,        D,        D,        
2019,          SPRING,        MATH209,        P100062478,    3ff14b0d,        01-Nov-2018,        B,        B,        
2019,          SPRING,        MATH209,        P100003700,    3ff14d47,        09-Nov-2018,        C,        C-,
2019,          SPRING,        MATH116,        P100062478,    3ff150cb,        08-Nov-2018,        B,        D,        
2019,          SPRING,        MATH120,        P107180113,    3ff15373,        09-Nov-2018,        A+,        A+,        
2019,          FALL,        MATH209,        P107265288,    3ff15373,        09-Aug-2019,        A,        A-,        
2019,          SPRING,        MATH209,        P093001886,    3ff154c7,        08-Nov-2018,        C,        B,        
2019,          SPRING,        MATH120,        P107180113,    3ff1582d,        06-Nov-2018,        B,        A+,        
2019,          SPRING,        MATH117,        P107180113,    3ff17d03,        08-Nov-2018,        C,        C,        
2019,          FALL,        MATH209,        P093001886,    3ff17d03,        17-Apr-2019,        B,        B,        
2019,          SUMMER,        MATH209,        P093001886,    3ff1947d,        09-Apr-2019,        ,        A,        
2019,          SPRING,        MATH209,        P107265288,    3ff1ccc7,        06-Nov-2018,        B+,        A,        
2019,          SPRING,        MATH209,        P089003876,    3ff1ce61,        08-Nov-2018,        A,        B,        
2019,          SPRING,        MATH116,        P107266245,    3ff1ce6b,        09-Nov-2018,        D,        C,        
2019,          SPRING,        MATH209,        P100003700,    3ff1cf5b,        09-Nov-2018,        A,        B,        
2019,          FALL,        MATH120,        P093001886,    3ff1cf5b,        03-May-2019,        B,        B,        
2019,          SPRING,        MATH209,        P100003700,    3ff1cf79,        09-Nov-2018,        A-,        A-,        
2019,          SPRING,        MATH209,        P100021964,    3ff1d361,        09-Nov-2018,        A,        A,        
2019,          FALL,        MATH117,        P008616066,    3ff1e8c9,        20-Aug-2019,        B,        B,        
2019,          SPRING,        MATH115,        P107265286,    3ff1e8c9,        09-Nov-2018,        B,        B,        
2019,          FALL,        MATH115,        P008616066,    3ff1ed1f,        15-Aug-2019,        B,        B,        
2019,          SPRING,        MATH115,        P107266245,    3ff1ed1f,        15-Jan-2019,        F,        F,        
2019,          SPRING,        MATH209,        P107265288,    3ff1ed51,        09-Nov-2018,        B+,        B+,        
2019,          SPRING,        MATH120,        P107180113,    3ff1ed65,        12-Dec-2018,        F,        C,        
2019,          FALL,        MATH209,        P107265288,    3ff1ed65,        20-Aug-2019,        C+,        B,        
2019,          FALL,        MATH115,        P008616066,    3ff206c9,        21-Aug-2019,        D,        C-,        
2019,          SPRING,        MATH115,        P008616066,    3ff206c9,        08-Nov-2018,        C-,        D,        
2019,          FALL,        MATH209,        P107307329,    3ff207e1,        05-Apr-2019,        D,        B-,        
2019,          SPRING,        MATH117,        P107265286,    3ff20b79,        09-Nov-2018,        A,        A,        
2019,          FALL,        MATH116,        P107265286,    3ff20b79,        03-Apr-2019,        A+,        A+,        
2019,          SPRING,        MATH209,        P100003700,    3ff210bf,        22-Dec-2018,        B,        B+,        
2019,          FALL,        MATH120,        P100062478,    3ff210bf,        16-Apr-2019,        A-,        A-,        
2019,          SPRING,        MATH115,        P107266245,    3ff210bf,        09-Nov-2018,        A,        A,        
2019,          FALL,        MATH209,        P107307329,    3ff21e75,        04-Apr-2019,        D-,        F,        
2019,          SPRING,        MATH117,        P107265286,    3ff222b7,        08-Nov-2018,        B,        B-,        
2019,          SPRING,        MATH209,        P093001886,    3ff22311,        30-Oct-2018,        A,        A+,        
2019,          SPRING,        MATH209,        P089003876,    3ff2231b,        06-Nov-2018,        A-,        B,        
2019,          FALL,        MATH117,        P008616066,    3ff223b1,        03-Apr-2019,        C,        C-,        
2019,          SPRING,        MATH209,        P100003700,    3ff2246f,        06-Dec-2018,        B,        B-,        
2019,          SPRING,        MATH117,        P107265286,    3ff224fb,        08-Nov-2018,        B+,        B,        
2019,          SPRING,        MATH209,        P008616066,    3ff22523,        15-Jan-2019,        C,        D,        
2019,          SPRING,        MATH209,        P100062478,    3ff22573,        08-Nov-2018,        C,        B-,        
2019,          SPRING,        MATH117,        P107265286,    3ff22613,        09-Nov-2018,        D+,        C-,        
2019,          SPRING,        MATH209,        P008616066,    3ff226c7,        08-Nov-2018,        B,        B+,        
2019,          FALL,        MATH117,        P008616066,    3ff226d1,        04-Apr-2019,        D+,        C,        
2019,          SPRING,        MATH115,        P008616066,    3ff226d1,        09-Nov-2018,        D+,        C,        
2019,          SPRING,        MATH115,        P107266245,    3ff22703,        08-Jan-2019,        A,        A,        
2019,          SPRING,        MATH116,        P089009198,    3ff2277b,        05-Dec-2018,        F,        F,        
2019,          FALL,        MATH116,        P107265286,    3ff227c1,        21-Mar-2019,        B-,        B-,        
2019,          SPRING,        MATH116,        P107265286,    3ff227d5,        01-Nov-2018,        B+,        A-,        
2019,          SPRING,        MATH209,        P107265288,    3ff2281b,        09-Nov-2018,        F,        F,        
2019,          FALL,        MATH115,        P107265286,    3ff2281b,        05-Apr-2019,        F,        F,        
2019,          SPRING,        MATH116,        P100062478,    3ff2289d,        08-Nov-2018,        C-,        D,        
2019,          SPRING,        MATH116,        P089009198,    3ff22983,        08-Nov-2018,        A,        B,        
2019,          SPRING,        MATH116,        P100062478,    3ff2298d,        09-Nov-2018,        C-,        F,        
2019,          FALL,        MATH209,        P107307484,    3ff22a4b,        16-May-2019,        B+,        B+,        
2019,          SPRING,        MATH115,        P107265286,    3ff22a4b,        25-Oct-2018,        A-,        A,        
2019,          SPRING,        MATH116,        P100062478,    3ff22a5f,        09-Nov-2018,        B,        C,        
2019,          SPRING,        MATH209,        P100003700,    3ff22be5,        09-Nov-2018,        D,        C,        
2019,          SPRING,        MATH120,        P100021964,    3ff22cf3,        08-Nov-2018,        B,        B,        
2019,          SPRING,        MATH209,        P089003876,    3ff22cf3,        08-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P089003876,    3ff22d4d,        30-Oct-2018,        D,        B,        
2019,          FALL,        MATH117,        P100021964,    3ff22d4d,        25-Jun-2019,        ,        W,        
2019,          FALL,        MATH209,        P107307329,    3ff22d57,        09-Aug-2019,        B,        D,        
2019,          SPRING,        MATH117,        P107180113,    3ff22de3,        30-Oct-2018,        B,        B,        
2019,          SPRING,        MATH209,        P093001886,    3ff22ded,        10-Jan-2019,        C,        B-,        
2019,          SPRING,        MATH116,        P107266245,    3ff23031,        08-Nov-2018,        A,        A,        
2019,          SPRING,        MATH209,        P002014415,    3ff23031,        08-Nov-2018,        A,        A,        
2019,          FALL,        MATH116,        P089003876,    3ff2303b,        21-May-2019,        D,        C,        
2019,          SPRING,        MATH117,        P107180113,    3ff230ef,        01-Nov-2018,        A,        A,        
2019,          SPRING,        MATH116,        P100062478,    3ff23211,        09-Nov-2018,        A,        A+,        
2019,          SPRING,        MATH209,        P107265288,    3ff23211,        09-Nov-2018,        A,        A,        
